Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,AvgMonthlyCharge,DayMinsPerCall,DataUsagePerWeek,HighValueCustomer,HighDayMinutes,HighDataUser,HighServiceCalls,HasOverageFee,RoamingUser,TenureGroupNumeric,TenureCycleSin,TenureCycleCos,DataPlan_DataUsage,HighServiceCalls_ContractRenewal,MonthlyCharge_AccountWeeks,OverageFee_DataUsage
0,127.0,1,0,0.0,1.0,239.8,107.0,52.0,6.45,11.3,1.7729133858267716,2.2203703703703703,0.0,0,1,0,0,1,1,4,0.35460488704253584,-0.9350162426854147,0.0,0.0,6604.0,0.0
0,63.0,1,0,0.27,0.0,164.5,75.0,43.7,7.4,11.2,3.003507936507937,2.164473684210526,0.00421875,0,0,0,0,1,1,3,0.970941817426052,0.23931566428755804,0.0,0.0,2753.1000000000004,1.9980000000000002
0,79.0,1,0,0.0,1.0,220.9,107.0,54.0,9.61,12.2,2.9597468354430383,2.0453703703703705,0.0,0,1,0,0,1,1,3,-0.12053668025532283,-0.992708874098054,0.0,0.0,4266.0,0.0
0,47.0,1,1,3.56,2.0,112.8,150.0,75.6,12.2,13.2,5.961561855670103,0.7470198675496689,0.03842975206611571,1,0,1,0,1,1,2,-0.5680647467311559,0.8229838658936564,3.56,0.0,3553.2,38.07375
1,89.0,0,1,3.0,0.0,112.6,114.0,72.0,13.09,11.1,3.5029213483146067,0.9791304347826086,0.03333333333333333,1,0,1,0,1,1,3,-0.970941817426052,-0.23931566428755774,3.0,0.0,6408.0,38.07375
0,83.0,1,1,2.92,1.0,226.4,117.0,88.2,11.74,10.8,4.601277108433735,1.9186440677966101,0.03476190476190476,1,1,1,0,1,1,3,-0.5680647467311556,-0.8229838658936566,2.92,0.0,7320.6,34.2808
0,126.0,0,1,2.62,3.5,244.9,118.0,87.2,10.98,9.7,2.996634920634921,2.057983193277311,0.02062992125984252,1,1,1,1,1,1,4,0.46472317204376906,-0.8854560256532096,2.62,0.0,10987.2,28.7676
0,60.0,1,0,0.27,2.0,203.2,99.0,57.7,11.79,15.1,4.164016666666667,2.032,0.004426229508196722,0,0,0,0,1,1,3,0.8229838658936564,0.5680647467311559,0.0,0.0,3462.0,3.1833
0,122.0,1,0,0.0,0.0,136.7,115.0,44.0,12.16,8.6,1.5616393442622951,1.178448275862069,0.0,0,0,0,0,1,1,4,0.8229838658936565,-0.5680647467311557,0.0,0.0,5368.0,0.0
0,136.0,1,0,0.0,1.0,152.6,97.0,44.0,10.45,5.0,1.4008823529411765,1.5571428571428572,0.0,0,0,0,0,1,1,4,-0.663122658240795,-0.7485107481711013,0.0,0.0,5984.0,0.0
0,172.0,1,1,2.38,1.0,274.9,102.0,86.8,9.33,8.8,2.1851395348837213,2.668932038834951,0.013757225433526012,1,1,1,0,1,1,5,0.9350162426854148,-0.35460488704253545,2.38,0.0,12774.0,22.2054
1,102.0,1,0,0.0,1.0,195.7,116.0,52.0,10.46,8.3,2.207450980392157,1.6726495726495725,0.0,0,0,0,0,1,1,3,-0.2393156642875578,0.970941817426052,0.0,0.0,5304.0,0.0
0,113.0,0,0,0.31,1.0,204.3,82.0,54.1,9.44,9.2,2.0730353982300884,2.4614457831325303,0.002719298245614035,0,0,0,0,1,1,4,0.8854560256532099,0.4647231720437686,0.0,0.0,6113.3,2.9263999999999997
0,79.0,1,0,0.0,3.0,222.3,99.0,51.0,7.31,8.9,2.7953164556962027,2.2230000000000003,0.0,0,1,0,0,1,1,3,-0.12053668025532283,-0.992708874098054,0.0,0.0,4029.0,0.0
0,55.0,1,1,2.62,1.0,222.5,104.0,79.2,8.58,9.7,5.961561855670103,2.119047619047619,0.03842975206611571,1,1,1,0,1,1,3,0.3546048870425356,0.9350162426854148,2.62,0.0,4356.0,22.4796
0,111.0,1,1,2.78,2.0,128.8,104.0,63.8,7.87,10.3,2.488774774774775,1.2266666666666668,0.02482142857142857,0,0,1,0,1,1,4,0.7485107481711011,0.6631226582407953,2.78,0.0,7081.799999999999,21.8786
0,160.0,1,0,0.31,0.0,174.3,105.0,48.1,8.57,8.3,1.30170625,1.6443396226415095,0.0019254658385093168,0,0,0,0,1,1,5,0.4647231720437685,0.8854560256532099,0.0,0.0,7696.0,2.6567000000000003
0,110.0,1,0,0.0,3.5,242.5,110.0,56.0,8.12,7.8,2.2043636363636367,2.184684684684685,0.0,0,1,0,1,1,1,4,0.6631226582407952,0.7485107481711011,0.0,0.0,6160.0,0.0
0,192.0,1,0,0.0,3.5,221.6,101.0,62.0,14.26,12.7,1.3982291666666666,2.172549019607843,0.0,0,1,0,1,1,1,5,-0.9350162426854147,-0.3546048870425359,0.0,0.0,11904.0,0.0
0,93.0,1,0,0.0,0.0,114.3,100.0,39.0,11.06,10.9,1.815806451612903,1.1316831683168316,0.0,0,0,0,0,1,1,3,-0.9709418174260521,0.23931566428755738,0.0,0.0,3627.0,0.0
0,101.0,1,1,2.57,2.0,219.7,137.0,79.7,9.34,9.5,3.416841584158416,1.5920289855072463,0.02519607843137255,1,1,1,0,1,1,3,-0.35460488704253595,0.9350162426854147,2.57,0.0,8049.700000000001,24.0038
0,77.0,1,0,0.0,2.0,144.9,136.0,38.0,7.57,12.3,2.136883116883117,1.0576642335766424,0.0,0,0,0,0,1,1,3,0.12053668025532308,-0.992708874098054,0.0,0.0,2926.0,0.0
0,105.0,1,1,2.19,2.0,236.5,111.0,72.9,5.85,8.1,3.006257142857143,2.111607142857143,0.020660377358490564,1,1,1,0,1,1,4,0.12053668025532305,0.992708874098054,2.19,0.0,7654.500000000001,12.811499999999999
1,133.0,1,1,3.81,2.0,174.0,80.0,86.1,10.47,14.1,2.8031052631578945,2.1481481481481484,0.028432835820895522,1,0,1,0,1,1,4,-0.3546048870425356,-0.9350162426854148,3.81,0.0,11451.3,38.07375
0,131.0,1,0,0.0,1.0,109.5,95.0,47.0,16.61,6.6,1.5535114503816794,1.140625,0.0,0,0,0,0,1,1,4,-0.12053668025532283,-0.992708874098054,0.0,0.0,6157.0,0.0
0,106.0,1,1,2.67,1.0,81.6,120.0,60.7,11.78,9.9,2.479537735849057,0.6743801652892562,0.024953271028037384,0,0,1,0,1,1,4,0.23931566428755774,0.970941817426052,2.67,0.0,6434.200000000001,31.452599999999997
0,118.0,1,0,0.0,1.0,133.4,113.0,33.0,6.05,5.9,1.2109322033898304,1.1701754385964913,0.0,0,0,0,0,1,1,4,0.992708874098054,-0.12053668025532288,0.0,0.0,3894.0,0.0
0,125.0,1,0,0.0,1.0,137.1,94.0,42.0,10.49,8.6,1.45488,1.443157894736842,0.0,0,0,0,0,1,1,4,0.5680647467311558,-0.8229838658936564,0.0,0.0,5250.0,0.0
0,95.0,1,0,0.0,0.0,197.0,88.0,50.0,9.52,16.1,2.278947368421053,2.2134831460674156,0.0,0,0,0,0,1,1,3,-0.8854560256532101,0.464723172043768,0.0,0.0,4750.0,0.0
0,80.0,1,0,0.0,3.0,198.1,154.5,47.0,7.84,9.3,2.5438750000000003,1.2304347826086957,0.0,0,0,0,0,1,1,3,-0.23931566428755743,-0.9709418174260521,0.0,0.0,3760.0,0.0
0,145.0,1,0,0.32,0.0,39.5,78.0,33.2,13.22,10.0,0.9914206896551725,0.5,0.002191780821917808,0,0,0,0,1,1,4,-0.9709418174260521,0.23931566428755738,0.0,0.0,4814.0,4.2304
0,37.0,1,0,0.0,2.0,199.5,107.0,52.0,10.38,8.1,5.961561855670103,1.8472222222222223,0.0,0,0,0,0,1,1,2,-0.970941817426052,-0.23931566428755774,0.0,0.0,1924.0,0.0
0,87.0,1,0,0.0,1.0,156.8,93.0,45.0,10.79,7.6,2.239655172413793,1.668085106382979,0.0,0,0,0,0,1,1,3,-0.8854560256532096,-0.4647231720437691,0.0,0.0,3915.0,0.0
0,69.0,1,0,0.0,3.0,183.4,85.0,52.0,11.88,9.0,3.2631884057971012,2.1325581395348836,0.0,0,0,0,0,1,1,3,0.8854560256532099,-0.4647231720437685,0.0,0.0,3588.0,0.0
0,83.0,1,0,0.0,1.0,132.4,120.0,33.0,6.08,8.6,1.721566265060241,1.094214876033058,0.0,0,0,0,0,1,1,3,-0.5680647467311556,-0.8229838658936566,0.0,0.0,2739.0,0.0
0,195.0,1,0,0.0,0.0,63.2,108.0,30.0,11.01,5.1,0.6661538461538462,0.5798165137614679,0.0,0,0,0,0,1,1,5,-1.0,-1.8369701987210297e-16,0.0,0.0,5850.0,0.0
1,67.0,0,1,4.45,0.0,181.1,59.0,95.6,10.8,16.9,5.961561855670103,3.018333333333333,0.03842975206611571,1,0,1,0,1,1,3,0.9709418174260521,-0.2393156642875575,4.45,0.0,6405.2,38.07375
0,75.0,1,1,1.13,3.0,117.5,102.0,49.3,10.34,4.2,2.8462533333333333,1.1407766990291262,0.014868421052631578,0,0,0,0,1,1,3,0.35460488704253584,-0.9350162426854147,1.13,0.0,3697.5,11.684199999999999
0,123.0,1,1,4.05,0.0,218.7,79.0,92.5,8.17,15.0,3.25630081300813,2.7337499999999997,0.032661290322580645,1,1,1,0,1,1,4,0.7485107481711013,-0.663122658240795,4.05,0.0,11377.5,33.088499999999996
0,41.0,1,1,1.59,1.0,207.3,95.0,62.9,6.87,5.9,5.961561855670103,2.1593750000000003,0.03785714285714286,0,0,0,0,1,1,2,-0.9709418174260521,0.23931566428755738,1.59,0.0,2578.9,10.923300000000001
0,75.0,1,0,0.0,0.0,150.6,99.0,52.0,15.08,8.1,3.0021333333333335,1.506,0.0,0,0,0,0,1,1,3,0.35460488704253584,-0.9350162426854147,0.0,0.0,3900.0,0.0
1,76.0,0,0,0.3,1.0,273.3,66.0,72.0,13.18,12.0,4.1021052631578945,3.5503839684048852,0.003896103896103896,1,1,0,0,1,1,3,0.23931566428755768,-0.970941817426052,0.0,0.0,5472.0,3.9539999999999997
0,86.0,0,0,0.0,1.0,266.1,120.0,61.0,9.1,10.3,3.071279069767442,2.1991735537190085,0.0,0,1,0,0,1,1,3,-0.8229838658936564,-0.5680647467311559,0.0,0.0,5246.0,0.0
0,140.0,1,0,0.38,0.0,112.8,89.0,36.8,7.84,16.3,1.1381714285714284,1.2533333333333334,0.002695035460992908,0,0,0,0,1,1,4,-0.9350162426854147,-0.3546048870425359,0.0,0.0,5152.0,2.9792
0,70.0,1,0,0.0,3.0,104.7,112.0,25.0,4.11,15.8,1.5464285714285715,0.9265486725663717,0.0,0,0,0,0,1,1,3,0.8229838658936565,-0.5680647467311557,0.0,0.0,1750.0,0.0
0,121.0,1,1,1.59,0.0,193.8,62.0,65.9,9.88,5.9,2.3582396694214878,3.0761904761904764,0.013032786885245902,0,0,0,0,1,1,4,0.8854560256532099,-0.4647231720437685,1.59,0.0,7973.900000000001,15.709200000000003
0,112.0,1,0,0.0,1.0,168.6,102.0,54.0,14.9,9.8,2.0876785714285715,1.6368932038834951,0.0,0,0,0,0,1,1,4,0.8229838658936564,0.5680647467311559,0.0,0.0,6048.0,0.0
0,118.0,1,0,0.0,2.0,253.2,122.0,61.0,10.05,9.7,2.2383898305084746,2.0585365853658537,0.0,0,1,0,0,1,1,4,0.992708874098054,-0.12053668025532288,0.0,0.0,7198.0,0.0
0,66.0,1,1,2.4,1.0,174.7,92.0,74.0,11.61,8.9,4.854848484848485,1.878494623655914,0.03582089552238806,1,0,1,0,1,1,3,0.992708874098054,-0.12053668025532288,2.4,0.0,4884.0,27.863999999999997
0,78.0,1,0,0.35,0.0,87.0,102.0,35.5,9.68,11.0,1.9707051282051282,0.8446601941747572,0.004430379746835442,0,0,0,0,1,1,3,-3.216245299353273e-16,-1.0,0.0,0.0,2769.0,3.388
0,129.0,1,1,4.0,2.0,204.5,79.0,87.0,6.64,14.8,2.920232558139535,2.55625,0.03076923076923077,1,0,1,0,1,1,4,0.12053668025532308,-0.992708874098054,4.0,0.0,11223.0,26.56
0,6.0,1,0,0.0,3.0,226.5,93.0,52.0,7.61,9.4,5.961561855670103,2.4095744680851063,0.0,0,1,0,0,1,1,1,0.6631226582407952,0.7485107481711011,0.0,0.0,312.0,0.0
0,107.0,0,0,0.29,1.0,234.1,91.0,56.9,8.16,10.0,2.302588785046729,2.5445652173913045,0.002685185185185185,0,1,0,0,1,1,4,0.3546048870425356,0.9350162426854148,0.0,0.0,6088.3,2.3664
1,107.0,0,0,0.0,3.0,133.3,106.0,39.0,9.15,12.9,1.5782242990654207,1.2457943925233645,0.0,0,0,0,0,1,1,4,0.3546048870425356,0.9350162426854148,0.0,0.0,4173.0,0.0
0,138.0,1,0,0.27,1.0,133.9,87.0,39.7,8.32,15.4,1.2456594202898552,1.5215909090909092,0.0019424460431654677,0,0,0,0,1,1,4,-0.8229838658936564,-0.5680647467311559,0.0,0.0,5478.6,2.2464000000000004
0,103.0,1,0,0.0,0.0,160.2,104.0,40.0,6.95,9.7,1.6815533980582524,1.5257142857142856,0.0,0,0,0,0,1,1,3,-0.12053668025532363,0.992708874098054,0.0,0.0,4120.0,0.0
0,116.0,1,1,3.0,0.0,230.6,94.0,89.0,11.21,11.1,3.322155172413793,2.4273684210526314,0.02564102564102564,1,1,1,0,1,1,4,0.992708874098054,0.120536680255323,3.0,0.0,10324.0,33.63
0,189.0,1,0,0.0,2.0,227.4,84.0,54.0,8.8,6.3,1.237142857142857,2.675294117647059,0.0,0,1,0,0,1,1,5,-0.7485107481711011,-0.6631226582407952,0.0,0.0,10206.0,0.0
0,161.0,1,0,0.0,2.0,72.8,120.0,36.0,13.36,11.8,0.9681987577639752,0.6016528925619834,0.0,0,0,0,0,1,1,5,0.5680647467311558,0.8229838658936564,0.0,0.0,5796.0,0.0
0,1.0,1,0,0.25,1.0,196.1,107.0,61.5,14.83,7.0,5.961561855670103,1.8157407407407407,0.03842975206611571,0,0,0,0,1,1,1,0.12053668025532305,0.992708874098054,0.0,0.0,61.5,3.7075
0,89.0,1,0,0.0,1.0,197.1,110.0,48.0,8.3,12.8,2.3352808988764044,1.7756756756756755,0.0,0,0,0,0,1,1,3,-0.970941817426052,-0.23931566428755774,0.0,0.0,4272.0,0.0
0,64.0,1,0,0.0,1.0,219.6,126.0,64.0,15.17,9.7,4.33,1.7291338582677165,0.0,0,1,0,0,1,1,3,0.992708874098054,0.120536680255323,0.0,0.0,4096.0,0.0
1,126.0,1,1,3.46,3.5,153.4,90.0,73.6,7.57,12.8,2.529269841269841,1.6857142857142857,0.027244094488188975,1,0,1,1,1,1,4,0.46472317204376906,-0.8854560256532096,3.46,0.0,9273.599999999999,26.1922
0,129.0,1,0,0.0,2.0,216.0,85.0,53.0,9.35,4.9,1.7789922480620155,2.511627906976744,0.0,0,0,0,0,1,1,4,0.12053668025532308,-0.992708874098054,0.0,0.0,6837.0,0.0
0,128.0,1,1,2.92,0.0,222.9,136.0,90.2,13.1,10.8,3.0512968750000002,1.627007299270073,0.02263565891472868,1,1,1,0,1,1,4,0.23931566428755768,-0.970941817426052,2.92,0.0,11545.6,38.07375
0,81.0,1,1,3.16,3.0,115.9,120.0,71.6,11.83,11.7,3.8275061728395063,0.9578512396694215,0.03842975206611571,1,0,1,0,1,1,3,-0.3546048870425356,-0.9350162426854148,3.16,0.0,5799.599999999999,37.3828
0,114.0,1,0,0.0,1.0,189.8,101.0,45.0,7.39,10.6,1.7092105263157895,1.8607843137254902,0.0,0,0,0,0,1,1,4,0.9350162426854148,0.35460488704253557,0.0,0.0,5130.0,0.0
0,50.0,1,0,0.0,0.0,154.7,102.0,52.0,14.9,11.1,4.5032000000000005,1.5019417475728154,0.0,0,0,0,0,1,1,2,-0.2393156642875578,0.970941817426052,0.0,0.0,2600.0,0.0
0,86.0,1,0,0.0,3.0,136.4,104.0,41.0,10.13,11.5,2.0643023255813957,1.299047619047619,0.0,0,0,0,0,1,1,3,-0.8229838658936564,-0.5680647467311559,0.0,0.0,3526.0,0.0
0,96.0,1,0,0.0,1.0,170.5,86.0,53.0,13.88,12.2,2.3905208333333334,1.9597701149425288,0.0,0,0,0,0,1,1,3,-0.822983865893657,0.5680647467311548,0.0,0.0,5088.0,0.0
0,72.0,1,0,0.27,0.0,272.4,88.0,58.7,5.4,12.7,3.530152777777778,3.0606741573033704,0.0036986301369863017,0,1,0,0,1,1,3,0.6631226582407952,-0.7485107481711012,0.0,0.0,4226.400000000001,1.4580000000000002
0,64.0,1,1,1.59,3.5,210.0,116.0,71.9,11.64,5.9,4.864484375000001,1.794871794871795,0.02446153846153846,1,0,0,1,1,1,3,0.992708874098054,0.120536680255323,1.59,0.0,4601.6,18.507600000000004
0,57.0,0,1,3.29,2.0,236.5,94.0,87.9,8.16,12.2,5.961561855670103,2.4894736842105263,0.03842975206611571,1,1,1,0,1,1,3,0.5680647467311558,0.8229838658936564,3.29,0.0,5010.3,26.8464
0,65.0,1,0,0.0,2.0,153.9,117.0,45.0,11.01,8.5,2.997692307692308,1.3042372881355933,0.0,0,0,0,0,1,1,3,1.0,-1.6081226496766366e-16,0.0,0.0,2925.0,0.0
0,163.0,1,0,0.0,1.0,223.0,120.0,58.0,11.35,8.8,1.5407361963190185,1.8429752066115703,0.0,0,1,0,0,1,1,5,0.7485107481711011,0.6631226582407953,0.0,0.0,9454.0,0.0
0,136.0,1,0,0.36,2.0,252.4,74.0,61.6,8.4,10.7,1.961235294117647,3.3653333333333335,0.002627737226277372,0,1,0,0,1,1,4,-0.663122658240795,-0.7485107481711013,0.0,0.0,8377.6,3.024
0,116.0,1,0,0.0,1.0,197.9,84.0,48.0,8.41,12.0,1.7917241379310345,2.328235294117647,0.0,0,0,0,0,1,1,4,0.992708874098054,0.120536680255323,0.0,0.0,5568.0,0.0
0,93.0,1,0,0.17,3.0,152.4,74.0,51.7,13.73,6.6,2.4071075268817204,2.032,0.0018085106382978724,0,0,0,0,1,1,3,-0.9709418174260521,0.23931566428755738,0.0,0.0,4808.1,2.3341000000000003
0,142.0,1,1,2.48,3.0,237.4,105.0,80.8,8.8,9.2,2.463830985915493,2.239622641509434,0.01734265734265734,1,1,1,0,1,1,4,-0.992708874098054,-0.12053668025532357,2.48,0.0,11473.6,21.824
0,92.0,1,0,0.0,1.0,265.6,82.0,61.0,9.04,8.6,2.870978260869565,3.2,0.0,0,1,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,5612.0,0.0
0,70.0,1,0,0.0,1.0,197.3,91.0,60.0,15.29,6.7,3.7114285714285713,2.1445652173913046,0.0,0,0,0,0,1,1,3,0.8229838658936565,-0.5680647467311557,0.0,0.0,4200.0,0.0
0,22.0,1,1,1.13,1.0,199.1,100.0,64.3,11.09,4.2,5.961561855670103,1.9712871287128713,0.03842975206611571,0,0,0,0,1,1,1,0.46472317204376906,-0.8854560256532096,1.13,0.0,1414.6,12.531699999999999
0,37.0,1,0,0.0,2.0,233.7,114.0,58.0,10.4,12.0,5.961561855670103,2.032173913043478,0.0,0,1,0,0,1,1,2,-0.970941817426052,-0.23931566428755774,0.0,0.0,2146.0,0.0
0,51.0,1,0,0.0,1.0,183.1,99.0,45.0,8.01,7.0,3.820588235294118,1.831,0.0,0,0,0,0,1,1,2,-0.12053668025532363,0.992708874098054,0.0,0.0,2295.0,0.0
0,174.0,1,0,0.22,2.0,139.4,96.0,38.2,7.17,10.0,0.9506091954022988,1.4371134020618557,0.001257142857142857,0,0,0,0,1,1,5,0.8229838658936565,-0.5680647467311557,0.0,0.0,6646.8,1.5774
1,68.0,1,0,0.21,1.0,213.9,112.0,61.1,13.03,8.4,3.8906323529411764,1.892920353982301,0.003043478260869565,0,0,0,0,1,1,3,0.9350162426854148,-0.35460488704253545,0.0,0.0,4154.8,2.7363
0,130.0,1,0,0.0,1.0,207.1,70.0,53.0,10.01,12.4,1.7653076923076925,2.916901408450704,0.0,0,0,0,0,1,1,4,-3.216245299353273e-16,-1.0,0.0,0.0,6890.0,0.0
0,104.0,1,0,0.0,2.0,139.7,78.0,41.0,10.13,11.3,1.707019230769231,1.7683544303797467,0.0,0,0,0,0,1,1,3,0.0,1.0,0.0,0.0,4264.0,0.0
0,134.0,1,0,0.35,2.0,177.2,91.0,53.5,11.44,8.9,1.728768656716418,1.9260869565217391,0.0025925925925925925,0,0,0,0,1,1,4,-0.46472317204376806,-0.8854560256532101,0.0,0.0,7169.0,4.004
0,108.0,1,1,2.57,2.0,169.8,136.0,69.7,8.69,9.5,2.794453703703704,1.2394160583941607,0.023577981651376145,1,0,1,0,1,1,4,0.4647231720437685,0.8854560256532099,2.57,0.0,7527.6,22.333299999999998
0,103.0,1,0,0.0,3.0,173.5,83.0,51.0,12.22,9.7,2.143980582524272,2.0654761904761907,0.0,0,0,0,0,1,1,3,-0.12053668025532363,0.992708874098054,0.0,0.0,5253.0,0.0
0,62.0,1,0,0.29,1.0,159.9,100.0,44.9,8.61,5.6,3.135758064516129,1.5831683168316832,0.004603174603174603,0,0,0,0,1,1,3,0.9350162426854148,0.35460488704253557,0.0,0.0,2783.7999999999997,2.4968999999999997
0,162.0,1,0,0.28,2.0,115.1,89.0,39.8,9.84,11.4,1.0637901234567901,1.2788888888888887,0.0017177914110429449,0,0,0,0,1,1,5,0.6631226582407952,0.7485107481711011,0.0,0.0,6447.599999999999,2.7552000000000003
0,93.0,1,1,3.38,2.0,136.8,113.0,72.8,8.98,12.5,3.389505376344086,1.2000000000000002,0.03595744680851064,1,0,1,0,1,1,3,-0.9709418174260521,0.23931566428755738,3.38,0.0,6770.4,30.3524
0,42.0,1,0,0.0,1.0,92.2,108.0,34.0,10.56,13.1,3.5052380952380955,0.8458715596330275,0.0,0,0,0,0,1,1,2,-0.9350162426854148,0.35460488704253557,0.0,0.0,1428.0,0.0
0,155.0,1,1,3.62,2.0,243.9,112.0,89.2,6.65,13.4,2.491845161290323,2.1584070796460177,0.023205128205128205,1,1,1,0,1,1,4,-0.12053668025532363,0.992708874098054,3.62,0.0,12774.0,24.073
0,36.0,1,0,0.0,0.0,117.1,94.0,40.0,11.77,9.0,4.811111111111111,1.2326315789473683,0.0,0,0,0,0,1,1,2,-0.9350162426854147,-0.3546048870425359,0.0,0.0,1440.0,0.0
1,143.0,1,0,0.0,0.0,223.3,99.0,53.0,8.36,4.5,1.6048251748251747,2.233,0.0,0,1,0,0,1,1,4,-1.0,-1.8369701987210297e-16,0.0,0.0,7579.0,0.0
0,197.0,1,0,0.24,3.0,154.8,111.0,43.4,8.58,10.6,0.9539187817258883,1.3821428571428573,0.0012121212121212121,0,0,0,0,1,1,5,-0.9709418174260521,0.23931566428755738,0.0,0.0,8549.8,2.0592
1,81.0,1,0,0.0,1.0,261.4,141.0,63.0,10.79,8.0,3.367777777777778,1.840845070422535,0.0,0,1,0,0,1,1,3,-0.3546048870425356,-0.9350162426854148,0.0,0.0,5103.0,0.0
1,138.0,0,0,0.0,3.5,46.5,104.0,24.0,9.3,9.6,0.7530434782608696,0.44285714285714284,0.0,0,0,0,1,1,1,4,-0.8229838658936564,-0.5680647467311559,0.0,0.0,3312.0,0.0
1,103.0,1,1,3.11,0.0,149.9,84.0,72.1,8.55,11.5,3.0309999999999997,1.763529411764706,0.029903846153846152,1,0,1,0,1,1,3,-0.12053668025532363,0.992708874098054,3.11,0.0,7426.299999999999,26.590500000000002
1,127.0,0,0,0.0,2.0,242.2,102.0,61.0,11.31,13.9,2.079763779527559,2.3514563106796116,0.0,0,1,0,0,1,1,4,0.35460488704253584,-0.9350162426854147,0.0,0.0,7747.0,0.0
1,136.0,1,0,0.31,1.0,259.4,99.0,62.1,8.64,10.7,1.9771544117647057,2.594,0.002262773722627737,0,1,0,0,1,1,4,-0.663122658240795,-0.7485107481711013,0.0,0.0,8445.6,2.6784000000000003
0,99.0,1,0,0.33,2.0,222.4,102.0,57.3,9.29,12.0,2.5061515151515152,2.159223300970874,0.0033,0,1,0,0,1,1,3,-0.5680647467311559,0.8229838658936564,0.0,0.0,5672.7,3.0656999999999996
0,95.0,1,0,0.0,0.0,69.4,79.0,29.0,9.54,8.9,1.3217894736842106,0.8675,0.0,0,0,0,0,1,1,3,-0.8854560256532101,0.464723172043768,0.0,0.0,2755.0,0.0
1,118.0,0,1,3.0,3.5,156.5,122.0,75.0,10.46,11.1,2.7521186440677967,1.2723577235772359,0.025210084033613446,1,0,1,1,1,1,4,0.992708874098054,-0.12053668025532288,3.0,0.0,8850.0,31.380000000000003
1,113.0,1,0,0.0,3.5,61.2,111.0,19.0,4.62,13.7,0.7280530973451327,0.5464285714285715,0.0,0,0,0,1,1,1,4,0.8854560256532099,0.4647231720437686,0.0,0.0,2147.0,0.0
0,128.0,0,0,0.0,0.0,245.2,112.0,51.0,5.08,10.7,1.725234375,2.1699115044247788,0.0,0,1,0,0,1,1,4,0.23931566428755768,-0.970941817426052,0.0,0.0,6528.0,0.0
0,117.0,1,0,0.0,3.0,102.3,100.0,29.0,6.76,15.7,1.0732478632478633,1.0128712871287129,0.0,0,0,0,0,1,1,4,1.0,-1.6081226496766366e-16,0.0,0.0,3393.0,0.0
0,48.0,1,1,2.05,3.0,230.9,92.0,74.5,8.38,7.6,5.961561855670103,2.4827956989247313,0.03842975206611571,1,1,1,0,1,1,2,-0.4647231720437684,0.88545602565321,2.05,0.0,3576.0,17.179
0,81.0,0,0,0.25,0.0,227.4,105.0,59.5,10.58,11.9,3.180679012345679,2.1452830188679246,0.003048780487804878,0,1,0,0,1,1,3,-0.3546048870425356,-0.9350162426854148,0.0,0.0,4819.5,2.645
0,57.0,1,0,0.19,1.0,192.8,68.0,48.9,7.9,12.7,3.7146842105263156,2.794202898550725,0.0032758620689655174,0,0,0,0,1,1,3,0.5680647467311558,0.8229838658936564,0.0,0.0,2787.2999999999997,1.5010000000000001
0,140.0,1,0,0.26,1.0,162.6,98.0,48.6,10.31,8.2,1.5031285714285714,1.6424242424242423,0.001843971631205674,0,0,0,0,1,1,4,-0.9350162426854147,-0.3546048870425359,0.0,0.0,6804.0,2.6806
0,107.0,1,1,2.97,2.0,219.4,92.0,82.7,9.03,11.0,3.3466448598130842,2.3591397849462368,0.0275,1,1,1,0,1,1,4,0.3546048870425356,0.9350162426854148,2.97,0.0,8848.9,26.8191
0,56.0,1,0,0.0,1.0,137.2,111.0,38.0,8.3,14.3,2.9382142857142854,1.2249999999999999,0.0,0,0,0,0,1,1,3,0.4647231720437685,0.8854560256532099,0.0,0.0,2128.0,0.0
0,159.0,1,0,0.0,1.0,87.7,103.0,39.0,13.91,10.5,1.0620754716981133,0.8432692307692308,0.0,0,0,0,0,1,1,5,0.3546048870425356,0.9350162426854148,0.0,0.0,6201.0,0.0
0,102.0,1,0,0.33,1.0,271.1,80.0,64.3,8.6,10.3,2.7295980392156864,3.346913580246914,0.0032038834951456313,0,1,0,0,1,1,3,-0.2393156642875578,0.970941817426052,0.0,0.0,6558.599999999999,2.838
0,107.0,1,0,0.0,1.0,103.4,94.0,34.0,9.47,14.4,1.3758878504672898,1.088421052631579,0.0,0,0,0,0,1,1,4,0.3546048870425356,0.9350162426854148,0.0,0.0,3638.0,0.0
0,106.0,1,0,0.24,2.0,52.2,106.0,30.4,11.01,11.4,1.241811320754717,0.48785046728971965,0.0022429906542056075,0,0,0,0,1,1,4,0.23931566428755774,0.970941817426052,0.0,0.0,3222.3999999999996,2.6424
1,206.5,1,0,0.3,0.0,165.4,106.0,55.0,13.69,8.7,1.0584444444444443,1.5457943925233646,0.001327433628318584,0,0,0,0,1,1,5,0.8854560256532099,-0.4647231720437685,0.0,0.0,12375.0,4.106999999999999
0,75.0,1,0,0.0,2.0,147.5,110.0,42.0,9.59,16.4,2.4248,1.3288288288288288,0.0,0,0,0,0,1,1,3,0.35460488704253584,-0.9350162426854147,0.0,0.0,3150.0,0.0
